tradeday,account,ticker,attr
2019-02-13,XLIN01,GOOGL,5.44046994606681e-05
2019-02-13,XLIN01,GPRO,-7.61665792449353e-05
2019-02-13,XLIN01,INTU,-1.27807865399665e-05
2019-02-13,XLIN01,JD,-7.85845658876317e-05
2019-02-13,XLIN01,KO,3.14338263550527e-05
2019-02-13,XLIN01,KR,0.000623495127152418
2019-02-13,XLIN01,LQD,-4.14511995890804e-05
2019-02-13,XLIN01,MCD,2.48707197534483e-05
2019-02-13,XLIN01,ONDK,-0.0031779253018295
2019-02-13,XLIN01,PEP,3.41972396609914e-05
2019-02-13,XLIN01,SPOT,0.000372369942975239
2019-02-13,XLIN01,SQ,6.90853326484674e-06
2019-02-13,XLIN01,STZ,0.000342145109941535
2019-02-13,XLIN01,TEAM,-0.000601042394041666
2019-02-13,XLIN01,TWTR,0.000365634123042014
2019-02-13,XLIN01,WMT,0.000184285124839787
2019-02-13,XLIN01,YUMC,-7.77209992295258e-06
2019-02-14,XLIN01,APRN,-0.0109344987079067
2019-02-14,XLIN01,CMG,0.000250452089452531
2019-02-14,XLIN01,CRM,-0.000435817877072283
2019-02-14,XLIN01,EBAY,1.04138082932445e-05
2019-02-14,XLIN01,FB,-4.16552331729781e-05
2019-02-14,XLIN01,GOOGL,2.96793536357469e-05
2019-02-14,XLIN01,GPRO,0.000153082981910694
2019-02-14,XLIN01,INTU,7.60208005406849e-05
2019-02-14,XLIN01,JD,-0.000315885518228417
2019-02-14,XLIN01,KO,-0.00102055321273796
2019-02-14,XLIN01,KR,0.00023083941716692
2019-02-14,XLIN01,LQD,1.80506010416238e-05
2019-02-14,XLIN01,MCD,0.000238823336858407
2019-02-14,XLIN01,ONDK,-0.00104138082932445
2019-02-14,XLIN01,PEP,-0.000159331266886641
2019-02-14,XLIN01,SPOT,0.000404576452192549
2019-02-14,XLIN01,SQ,6.94253886216301e-06
2019-02-14,XLIN01,STZ,-9.84104883711606e-05
2019-02-14,XLIN01,TEAM,-0.000305471709935172
2019-02-14,XLIN01,TWTR,-8.05334508010909e-05
2019-02-14,XLIN01,WMT,0.0001107334948515
2019-02-14,XLIN01,YUMC,-8.33104663459561e-05
2019-02-15,XLIN01,APRN,-0.00553918808515368
2019-02-15,XLIN01,CMG,7.70210914697559e-05
2019-02-15,XLIN01,CRM,-0.000199410771065532
2019-02-15,XLIN01,EBAY,4.57202826076176e-05
2019-02-15,XLIN01,FB,-0.000509956998315735
2019-02-15,XLIN01,GOOGL,-0.000504857428332578
2019-02-15,XLIN01,GPRO,0.000172330295982559
2019-02-15,XLIN01,INTU,8.93303983256529e-05
2019-02-15,XLIN01,JD,-0.000422912614120463
2019-02-15,XLIN01,KO,-8.61651479912794e-05
2019-02-15,XLIN01,KR,0.000902096345296456
2019-02-15,XLIN01,LQD,1.96948909694353e-05
2019-02-15,XLIN01,MCD,0.000576778949819176
2019-02-15,XLIN01,ONDK,-0.000562711170555294
2019-02-15,XLIN01,PEP,0.000350287703670671
2019-02-15,XLIN01,SPOT,0.000203103563122301
2019-02-15,XLIN01,SQ,-5.27541722395588e-06
2019-02-15,XLIN01,STZ,0.000116938415131022
2019-02-15,XLIN01,TEAM,6.33050066874706e-05
2019-02-15,XLIN01,TWTR,0.000137688389545249
2019-02-15,XLIN01,WMT,0.000284344988371222
2019-02-15,XLIN01,YUMC,-7.38558411353824e-05
2019-02-18,XLIN01,APRN,0.0
2019-02-18,XLIN01,CMG,0.0
2019-02-18,XLIN01,CRM,0.0
2019-02-18,XLIN01,EBAY,0.0
2019-02-18,XLIN01,FB,0.0
2019-02-18,XLIN01,GOOGL,0.0
2019-02-18,XLIN01,GPRO,0.0
2019-02-18,XLIN01,INTU,0.0
2019-02-18,XLIN01,JD,0.0
2019-02-18,XLIN01,KO,0.0
2019-02-18,XLIN01,KR,0.0
2019-02-18,XLIN01,LQD,0.0
2019-02-18,XLIN01,MCD,0.0
2019-02-18,XLIN01,ONDK,0.0
2019-02-18,XLIN01,PEP,0.0
2019-02-18,XLIN01,SPOT,0.0
2019-02-18,XLIN01,SQ,0.0
2019-02-18,XLIN01,STZ,0.0
2019-02-18,XLIN01,TEAM,0.0
2019-02-18,XLIN01,TWTR,0.0
2019-02-18,XLIN01,WMT,0.0
2019-02-18,XLIN01,YUMC,0.0
2019-02-19,XLIN01,APRN,0.0092771197600177
2019-02-19,XLIN01,CMG,-0.000340867886039507
2019-02-19,XLIN01,CRM,0.000744290065317991
2019-02-19,XLIN01,EBAY,8.30523102325394e-05
2019-02-19,XLIN01,FB,-7.42169580801416e-05
2019-02-19,XLIN01,GOOGL,0.000364723336850982
2019-02-19,XLIN01,GPRO,1.73172902186997e-05
2019-02-19,XLIN01,INTU,4.62972452785645e-05
2019-02-19,XLIN01,JD,0.000781045130271966
2019-02-19,XLIN01,KO,-0.000101429842709527
2019-02-19,XLIN01,KR,8.39358454477792e-05
2019-02-19,XLIN01,LQD,9.89559441068555e-06
2019-02-19,XLIN01,MCD,-0.000101783256795623
2019-02-19,XLIN01,ONDK,0.00183775324769874
2019-02-19,XLIN01,PEP,2.12048451657547e-06
2019-02-19,XLIN01,SPOT,-0.000277076643499195
2019-02-19,XLIN01,SQ,0.000176707043047956
2019-02-19,XLIN01,STZ,-2.35020367253782e-05
2019-02-19,XLIN01,TEAM,-0.000699759890469906
2019-02-19,XLIN01,TWTR,0.000215229178432411
2019-02-19,XLIN01,WMT,0.000429574821649581
2019-02-19,XLIN01,YUMC,0.000132530282285967
2019-02-20,XLIN01,APRN,-0.00366473471159934
2019-02-20,XLIN01,CMG,-9.00477671992981e-05
2019-02-20,XLIN01,CRM,-0.000975342966815653
2019-02-20,XLIN01,EBAY,-5.4098464790276e-05
2019-02-20,XLIN01,FB,9.42360354411259e-05
2019-02-20,XLIN01,GOOGL,-0.000309931849895258
2019-02-20,XLIN01,GPRO,7.69594289435861e-05
2019-02-20,XLIN01,INTU,4.67689953670773e-05
2019-02-20,XLIN01,JD,4.53729059531347e-05
2019-02-20,XLIN01,KO,6.59652248087881e-05
2019-02-20,XLIN01,KR,-0.00132628494324548
2019-02-20,XLIN01,LQD,-1.39608941394261e-05
2019-02-20,XLIN01,MCD,0.000173115087328883
2019-02-20,XLIN01,ONDK,-6.98044706971303e-05
2019-02-20,XLIN01,PEP,-1.04706706045695e-05
2019-02-20,XLIN01,SPOT,0.000189344626765966
2019-02-20,XLIN01,SQ,-0.000116922488417693
2019-02-20,XLIN01,STZ,-0.000945501555592629
2019-02-20,XLIN01,TEAM,0.000146589388463974
2019-02-20,XLIN01,TWTR,-0.000141703075515174
2019-02-20,XLIN01,WMT,-0.000445352523047691
2019-02-20,XLIN01,YUMC,0.000180619067928825
2019-02-21,XLIN01,APRN,-0.00553666254903022
2019-02-21,XLIN01,CMG,0.000181918912325279
2019-02-21,XLIN01,CRM,0.000517282472437966
2019-02-21,XLIN01,EBAY,4.21840956116588e-05
2019-02-21,XLIN01,FB,-0.000885866007844836
2019-02-21,XLIN01,GOOGL,-0.000863719357648715
2019-02-21,XLIN01,GPRO,-2.5837758562141e-05
2019-02-21,XLIN01,INTU,-3.30442082291328e-05
2019-02-21,XLIN01,JD,-0.000468419228354462
2019-02-21,XLIN01,KO,0.000187016157211688
2019-02-21,XLIN01,KR,-0.000283863810053454
2019-02-21,XLIN01,LQD,-4.64025051728247e-05
2019-02-21,XLIN01,MCD,0.000326223672730162
2019-02-21,XLIN01,ONDK,0.000843681912233177
2019-02-21,XLIN01,PEP,2.84742645378697e-05
2019-02-21,XLIN01,SPOT,8.48954924184634e-05
2019-02-21,XLIN01,SQ,-0.000270681280174811
2019-02-21,XLIN01,STZ,-0.000163639137560227
2019-02-21,XLIN01,TEAM,-0.000759313721009859
2019-02-21,XLIN01,TWTR,-0.000310931938070935
2019-02-21,XLIN01,WMT,-9.47384480611838e-05
2019-02-21,XLIN01,YUMC,-3.69110836602015e-05
2019-02-22,XLIN01,APRN,-0.00557888552994719
2019-02-22,XLIN01,CMG,-5.15382758480836e-05
2019-02-22,XLIN01,CRM,0.000803359516312396
2019-02-22,XLIN01,EBAY,9.03248133420021e-05
2019-02-22,XLIN01,FB,0.000655297665422369
2019-02-22,XLIN01,GOOGL,0.000656183202808074
2019-02-22,XLIN01,GPRO,0.00012149572931885
2019-02-22,XLIN01,INTU,0.000563555992263237
2019-02-22,XLIN01,JD,0.00193401365038169
2019-02-22,XLIN01,KO,-0.000143811271438639
2019-02-22,XLIN01,KR,-0.000100951261970473
2019-02-22,XLIN01,LQD,7.36767104907312e-05
2019-02-22,XLIN01,MCD,5.100695341666e-05
2019-02-22,XLIN01,ONDK,0.000708429908564723
2019-02-22,XLIN01,PEP,7.01345609479076e-05
2019-02-22,XLIN01,SPOT,0.000331013874776867
2019-02-22,XLIN01,SQ,0.000292227337282948
2019-02-22,XLIN01,STZ,0.000422755547935998
2019-02-22,XLIN01,TEAM,0.00156563009792804
2019-02-22,XLIN01,TWTR,0.000487931099523953
2019-02-22,XLIN01,WMT,3.11709159768478e-05
2019-02-22,XLIN01,YUMC,-5.84454674565896e-05
2019-02-25,XLIN01,APRN,-0.0148336459583083
2019-02-25,XLIN01,CMG,-0.000188599212898491
2019-02-25,XLIN01,CRM,2.38397881472812e-05
2019-02-25,XLIN01,EBAY,-2.64886534969791e-05
2019-02-25,XLIN01,FB,0.000964186987290038
2019-02-25,XLIN01,GOOGL,4.07925263853478e-05
2019-02-25,XLIN01,GPRO,9.51825615658114e-05
2019-02-25,XLIN01,INTU,-0.000113724619013697
2019-02-25,XLIN01,JD,0.000275481996368582
2019-02-25,XLIN01,KO,-8.40573270970802e-05
2019-02-25,XLIN01,KR,0.000553612858086862
2019-02-25,XLIN01,LQD,-5.6509127460222e-06
2019-02-25,XLIN01,MCD,-7.91127784443108e-05
2019-02-25,XLIN01,ONDK,-0.00056509127460222
2019-02-25,XLIN01,PEP,-7.41682297915414e-05
2019-02-25,XLIN01,SPOT,-0.000229921512353778
2019-02-25,XLIN01,SQ,0.000185420574478853
2019-02-25,XLIN01,STZ,-0.00023610219816974
2019-02-25,XLIN01,TEAM,0.00105954613987916
2019-02-25,XLIN01,TWTR,0.000143391910930313
2019-02-25,XLIN01,WMT,-8.35275540271406e-05
2019-02-25,XLIN01,YUMC,3.44352495460728e-05
2019-02-26,XLIN01,APRN,-0.0169101217188772
2019-02-26,XLIN01,CMG,0.000152459510100353
2019-02-26,XLIN01,CRM,0.000792359989113102
2019-02-26,XLIN01,EBAY,7.15772347888981e-06
2019-02-26,XLIN01,FB,-0.0001753642252328
2019-02-26,XLIN01,GOOGL,0.000251236094109032
2019-02-26,XLIN01,GPRO,-2.63046337849201e-05
2019-02-26,XLIN01,INTU,4.25884546993944e-05
2019-02-26,XLIN01,JD,0.000465252026127838
2019-02-26,XLIN01,KO,-6.26300804402859e-05
2019-02-26,XLIN01,KR,0.000118997152836543
2019-02-26,XLIN01,LQD,2.57678045240033e-05
2019-02-26,XLIN01,MCD,8.58926817466778e-05
2019-02-26,XLIN01,ONDK,-0.000644195113100083
2019-02-26,XLIN01,PEP,-9.66292669650125e-06
2019-02-26,XLIN01,SPOT,-0.000533608285351236
2019-02-26,XLIN01,SQ,0.000146733331317241
2019-02-26,XLIN01,STZ,0.000283087963590092
2019-02-26,XLIN01,TEAM,-0.000622721942663414
2019-02-26,XLIN01,TWTR,-0.000508556253175121
2019-02-26,XLIN01,WMT,-8.46400801378721e-05
2019-02-26,XLIN01,YUMC,0.000110049998487931
2019-02-27,XLIN01,APRN,-0.0439664151205144
2019-02-27,XLIN01,CMG,-1.20156662441157e-05
2019-02-27,XLIN01,CRM,5.89859979256591e-05
2019-02-27,XLIN01,EBAY,3.64111098306537e-05
2019-02-27,XLIN01,FB,-0.000480626649764629
2019-02-27,XLIN01,GOOGL,4.80626649764629e-05
2019-02-27,XLIN01,GPRO,-5.3524331451061e-05
2019-02-27,XLIN01,INTU,3.42264432408145e-05
2019-02-27,XLIN01,JD,-0.000733683863087673
2019-02-27,XLIN01,KO,6.37194422036441e-05
2019-02-27,XLIN01,KR,0.00152198439092133
2019-02-27,XLIN01,LQD,-4.80626649764629e-05
2019-02-27,XLIN01,MCD,2.18466658983922e-05
2019-02-27,XLIN01,ONDK,0.0
2019-02-27,XLIN01,PEP,-6.55399976951767e-05
2019-02-27,XLIN01,SPOT,-8.92072190851017e-06
2019-02-27,XLIN01,SQ,0.000249416102339978
2019-02-27,XLIN01,STZ,-2.03902215051661e-05
2019-02-27,XLIN01,TEAM,0.000327699988475884
2019-02-27,XLIN01,TWTR,-0.000316776655526688
2019-02-27,XLIN01,WMT,-0.000116151440359785
2019-02-27,XLIN01,YUMC,-0.000109233329491961
2019-02-28,XLIN01,APRN,0.00199866298963436
2019-02-28,XLIN01,CMG,0.000471113418985243
2019-02-28,XLIN01,CRM,0.00027238921315874
2019-02-28,XLIN01,EBAY,-5.52011682851395e-05
2019-02-28,XLIN01,FB,-0.000517748888743378
2019-02-28,XLIN01,GOOGL,0.000209003044058908
2019-02-28,XLIN01,GPRO,-0.000373083758065081
2019-02-28,XLIN01,INTU,-0.000103549777748676
2019-02-28,XLIN01,JD,0.00215284556312044
2019-02-28,XLIN01,KO,0.000106595359447166
2019-02-28,XLIN01,KR,-0.000849907642734993
2019-02-28,XLIN01,LQD,-2.43646535879237e-05
2019-02-28,XLIN01,MCD,0.000249737699276218
2019-02-28,XLIN01,ONDK,0.000685255882160353
2019-02-28,XLIN01,PEP,0.000136822757804684
2019-02-28,XLIN01,SPOT,-0.000647566808641534
2019-02-28,XLIN01,SQ,0.000365469803818855
2019-02-28,XLIN01,STZ,-1.19919779378062e-05
2019-02-28,XLIN01,TEAM,0.000875604738316007
2019-02-28,XLIN01,TWTR,0.000204244322655016
2019-02-28,XLIN01,WMT,0.000184257692758673
2019-02-28,XLIN01,YUMC,5.13941911620265e-05
2019-03-01,XLIN01,APRN,0.00198796775887382
2019-03-01,XLIN01,CMG,0.000232876223182362
2019-03-01,XLIN01,CRM,0.000449848704293734
2019-03-01,XLIN01,EBAY,3.78660525499776e-05
2019-03-01,XLIN01,FB,0.000314288236164814
2019-03-01,XLIN01,GOOGL,0.00124787576178451
2019-03-01,XLIN01,GPRO,0.000231929571868613
2019-03-01,XLIN01,INTU,0.000124200652363927
2019-03-01,XLIN01,JD,0.00125525964203176
2019-03-01,XLIN01,KO,1.06024947139937e-05
2019-03-01,XLIN01,KR,-0.00235621511992236
2019-03-01,XLIN01,LQD,-3.05957704603819e-05
2019-03-01,XLIN01,MCD,0.000183271694341892
2019-03-01,XLIN01,ONDK,0.0
2019-03-01,XLIN01,PEP,6.13430051309637e-05
2019-03-01,XLIN01,SPOT,-0.000283616733599332
2019-03-01,XLIN01,SQ,-0.000715668393194577
2019-03-01,XLIN01,STZ,0.000368436691311282
2019-03-01,XLIN01,TEAM,0.00262790404696845
2019-03-01,XLIN01,TWTR,-8.7849241915948e-05
2019-03-01,XLIN01,WMT,-0.000220759086366369
2019-03-01,XLIN01,YUMC,-9.08785261199462e-05
2019-03-04,XLIN01,APRN,-0.0278812341158886
2019-03-04,XLIN01,CMG,0.000407907822323639
2019-03-04,XLIN01,CRM,-0.00306608829882325
2019-03-04,XLIN01,EBAY,-1.88323094332243e-05
2019-03-04,XLIN01,FB,0.00191712910030224
2019-03-04,XLIN01,GOOGL,0.000276834948668397
2019-03-04,XLIN01,GPRO,-7.38226529782393e-05
2019-03-04,XLIN01,INTU,-5.31071126016926e-05
2019-03-04,XLIN01,JD,0.000195856018105533
2019-03-04,XLIN01,KO,7.11861296575879e-05
2019-03-04,XLIN01,KR,0.00110922302561691
2019-03-04,XLIN01,LQD,3.91712036211066e-05
2019-03-04,XLIN01,MCD,-0.000671936800577444
2019-03-04,XLIN01,ONDK,0.000150658475465795
2019-03-04,XLIN01,PEP,-1.12993856599346e-06
2019-03-04,XLIN01,SPOT,0.000162146184220061
2019-03-04,XLIN01,SQ,-0.000521654971300314
2019-03-04,XLIN01,STZ,-0.000172692277502667
2019-03-04,XLIN01,TEAM,-0.00470054443453279
2019-03-04,XLIN01,TWTR,-6.55364368276206e-05
2019-03-04,XLIN01,WMT,-1.65724323012374e-05
2019-03-04,XLIN01,YUMC,-0.000132767781504231
2019-03-05,XLIN01,APRN,0.01451928827559
2019-03-05,XLIN01,CMG,-0.0001659347231496
2019-03-05,XLIN01,CRM,-0.000804549696397884
2019-03-05,XLIN01,EBAY,-2.53186784148451e-05
2019-03-05,XLIN01,FB,0.00151522552359611
2019-03-05,XLIN01,GOOGL,0.000921405135235631
2019-03-05,XLIN01,GPRO,9.54319417174929e-06
2019-03-05,XLIN01,INTU,-7.43979627266986e-05
2019-03-05,XLIN01,JD,0.000582329603541436
2019-03-05,XLIN01,KO,-1.36331345310704e-05
2019-03-05,XLIN01,KR,0.000518059112180676
2019-03-05,XLIN01,LQD,6.23229007134648e-06
2019-03-05,XLIN01,MCD,0.000118413511355583
2019-03-05,XLIN01,ONDK,-0.000701132633026479
2019-03-05,XLIN01,PEP,-1.63597614372845e-05
2019-03-05,XLIN01,SPOT,0.000595767979007777
2019-03-05,XLIN01,SQ,0.00026292473738493
2019-03-05,XLIN01,STZ,-0.000430807051181825
2019-03-05,XLIN01,TEAM,-0.000218130152497127
2019-03-05,XLIN01,TWTR,0.00029934468248936
2019-03-05,XLIN01,WMT,0.000104975135889242
2019-03-05,XLIN01,YUMC,0.000195732860053225
2019-03-06,XLIN01,APRN,-0.00402078693233525
2019-03-06,XLIN01,CMG,-0.000149343514629595
2019-03-06,XLIN01,CRM,-9.30524975769015e-05
2019-03-06,XLIN01,EBAY,-5.93544737630441e-05
2019-03-06,XLIN01,FB,0.000478665110992291
2019-03-06,XLIN01,GOOGL,-0.000244119206606069
2019-03-06,XLIN01,GPRO,0.000131345706456285
2019-03-06,XLIN01,INTU,-6.892777598289e-06
2019-03-06,XLIN01,JD,-0.000398249372345586
2019-03-06,XLIN01,KO,-4.02078693233525e-05
2019-03-06,XLIN01,KR,-0.00087308516244994
2019-03-06,XLIN01,LQD,1.68490119069287e-05
2019-03-06,XLIN01,MCD,0.000104157528151923
2019-03-06,XLIN01,ONDK,-0.0009190370131052
2019-03-06,XLIN01,PEP,7.23741647820345e-05
2019-03-06,XLIN01,SPOT,0.000203719871238319
2019-03-06,XLIN01,SQ,-0.000172319439957225
2019-03-06,XLIN01,STZ,-0.000188976985819757
2019-03-06,XLIN01,TEAM,-0.00071225368515653
2019-03-06,XLIN01,TWTR,-0.000127707851612743
2019-03-06,XLIN01,WMT,-1.68490119069287e-05
2019-03-06,XLIN01,YUMC,8.61597199786125e-06
2019-03-07,XLIN01,APRN,0.00161966295508046
2019-03-07,XLIN01,CMG,-0.000224439009489721
2019-03-07,XLIN01,CRM,-0.000619521080318276
2019-03-07,XLIN01,EBAY,-0.000115690211077176
2019-03-07,XLIN01,FB,-0.00130344304480285
2019-03-07,XLIN01,GOOGL,-0.000815037537038703
2019-03-07,XLIN01,GPRO,-0.000226752813711264
2019-03-07,XLIN01,INTU,-5.707383746474e-05
2019-03-07,XLIN01,JD,-0.00149143963780326
2019-03-07,XLIN01,KO,-4.58904503939464e-05
2019-03-07,XLIN01,KR,-0.00518388554134978
2019-03-07,XLIN01,LQD,5.86163736124357e-05
2019-03-07,XLIN01,MCD,-0.000232922958302047
2019-03-07,XLIN01,ONDK,-0.00107977530338697
2019-03-07,XLIN01,PEP,-6.47865182032184e-05
2019-03-07,XLIN01,SPOT,-0.000666761249841456
2019-03-07,XLIN01,SQ,-0.000198601529015818
2019-03-07,XLIN01,STZ,0.000213255622418927
2019-03-07,XLIN01,TEAM,0.000547600332431965
2019-03-07,XLIN01,TWTR,-0.000380235160406984
2019-03-07,XLIN01,WMT,-0.000171799963449606
2019-03-07,XLIN01,YUMC,-0.000216919145769705
2019-03-08,XLIN01,APRN,-0.00777626163413519
2019-03-08,XLIN01,CMG,0.000404014796179505
2019-03-08,XLIN01,CRM,-0.000284155124375166
2019-03-08,XLIN01,EBAY,-6.23660080933148e-05
2019-03-08,XLIN01,FB,0.000183200148774112
2019-03-08,XLIN01,GOOGL,-5.14519566769847e-05
2019-03-08,XLIN01,GPRO,8.59481549035995e-05
2019-03-08,XLIN01,INTU,1.75404397762448e-05
2019-03-08,XLIN01,JD,-0.00100077953612241
2019-03-08,XLIN01,KO,-0.000120054565579631
2019-03-08,XLIN01,KR,-0.00211069958640812
2019-03-08,XLIN01,LQD,2.33872530349931e-05
2019-03-08,XLIN01,MCD,-0.000159033320637953
2019-03-08,XLIN01,ONDK,-0.000779575101166435
2019-03-08,XLIN01,PEP,-0.00010173455070222
2019-03-08,XLIN01,SPOT,0.0
2019-03-08,XLIN01,SQ,5.65191948345666e-05
2019-03-08,XLIN01,STZ,-0.000197817181920983
2019-03-08,XLIN01,TEAM,3.11830040466574e-05
2019-03-08,XLIN01,TWTR,-4.52153558676532e-05
2019-03-08,XLIN01,WMT,3.00136413949078e-05
2019-03-08,XLIN01,YUMC,-0.0001695575845037
2019-03-11,XLIN01,APRN,0.0103564794929278
2019-03-11,XLIN01,CMG,2.60391484393614e-05
2019-03-11,XLIN01,CRM,0.00137948306845799
2019-03-11,XLIN01,EBAY,7.10158593800765e-05
2019-03-11,XLIN01,FB,0.000974495403715494
2019-03-11,XLIN01,GOOGL,0.00173337876770203
2019-03-11,XLIN01,GPRO,0.000241651188168316
2019-03-11,XLIN01,INTU,0.000183852169283976
2019-03-11,XLIN01,JD,0.000730871552786621
2019-03-11,XLIN01,KO,0.000370071533880621
2019-03-11,XLIN01,KR,0.000374805924505959
2019-03-11,XLIN01,LQD,2.05156927097999e-05
2019-03-11,XLIN01,MCD,0.000249344572934491
2019-03-11,XLIN01,ONDK,-0.000946878125067687
2019-03-11,XLIN01,PEP,0.000160969281261507
2019-03-11,XLIN01,SPOT,0.000853373910217253
2019-03-11,XLIN01,SQ,0.000222910891943018
2019-03-11,XLIN01,STZ,0.000295504881531541
2019-03-11,XLIN01,TEAM,0.00415048244821336
2019-03-11,XLIN01,TWTR,0.000474819926466234
2019-03-11,XLIN01,WMT,0.000193123684258597
2019-03-11,XLIN01,YUMC,0.00013611373047848
2019-03-12,XLIN01,APRN,-0.0050655196503375
2019-03-12,XLIN01,CMG,0.000816851225900139
2019-03-12,XLIN01,CRM,0.00032824567334187
2019-03-12,XLIN01,EBAY,5.78916531467143e-06
2019-03-12,XLIN01,FB,-5.78916531467143e-05
2019-03-12,XLIN01,GOOGL,0.00104147084010939
2019-03-12,XLIN01,GPRO,-9.45563668063e-06
2019-03-12,XLIN01,INTU,-9.26266450347429e-06
2019-03-12,XLIN01,JD,0.00061461638424095
2019-03-12,XLIN01,KO,-3.512093624234e-05
2019-03-12,XLIN01,KR,-0.000348314779766064
2019-03-12,XLIN01,LQD,4.94008773518629e-05
2019-03-12,XLIN01,MCD,0.000115783306293429
2019-03-12,XLIN01,ONDK,0.001080644192072
2019-03-12,XLIN01,PEP,-2.31566612586857e-06
2019-03-12,XLIN01,SPOT,-0.00013913293972927
2019-03-12,XLIN01,SQ,0.000239285499673086
2019-03-12,XLIN01,STZ,6.483865152432e-05
2019-03-12,XLIN01,TEAM,0.00110380085333069
2019-03-12,XLIN01,TWTR,0.000162289600987956
2019-03-12,XLIN01,WMT,-2.33496334358414e-05
2019-03-12,XLIN01,YUMC,0.000109994140978757
2019-03-13,XLIN01,APRN,0.00709142508352252
2019-03-13,XLIN01,CMG,0.000351966240880138
2019-03-13,XLIN01,CRM,0.000797134068572286
2019-03-13,XLIN01,EBAY,3.47335106131715e-05
2019-03-13,XLIN01,FB,0.000559595448767763
2019-03-13,XLIN01,GOOGL,0.000104779423683067
2019-03-13,XLIN01,GPRO,-9.45523344469669e-05
2019-03-13,XLIN01,INTU,0.000129285845060138
2019-03-13,XLIN01,JD,2.50853132206239e-05
2019-03-13,XLIN01,KO,4.59254195885268e-05
2019-03-13,XLIN01,KR,0.000458289376146013
2019-03-13,XLIN01,LQD,-2.93305200733448e-05
2019-03-13,XLIN01,MCD,3.55053664045753e-05
2019-03-13,XLIN01,ONDK,0.000308742316561525
2019-03-13,XLIN01,PEP,1.15778368710572e-06
2019-03-13,XLIN01,SPOT,-0.000248537564832027
2019-03-13,XLIN01,SQ,0.000208401063679029
2019-03-13,XLIN01,STZ,0.000249888312466984
2019-03-13,XLIN01,TEAM,-0.001821579667713
2019-03-13,XLIN01,TWTR,7.83433628274869e-05
2019-03-13,XLIN01,WMT,0.000140091826139792
2019-03-13,XLIN01,YUMC,-4.05224290487001e-05
2019-03-14,XLIN01,APRN,-0.00622874333696686
2019-03-14,XLIN01,CMG,-0.00010275991311678
2019-03-14,XLIN01,CRM,0.000444336160627866
2019-03-14,XLIN01,EBAY,-2.10495166533442e-05
2019-03-14,XLIN01,FB,-0.00122469915074003
2019-03-14,XLIN01,GOOGL,-0.000374872755671831
2019-03-14,XLIN01,GPRO,0.0
2019-03-14,XLIN01,INTU,0.000119408167197153
2019-03-14,XLIN01,JD,-0.000298520417992882
2019-03-14,XLIN01,KO,-3.21483527069257e-05
2019-03-14,XLIN01,KR,0.000181791280187973
2019-03-14,XLIN01,LQD,-3.52101005837758e-05
2019-03-14,XLIN01,MCD,0.000104099427812902
2019-03-14,XLIN01,ONDK,-0.00114815545381878
2019-03-14,XLIN01,PEP,-0.000124000789012428
2019-03-14,XLIN01,SPOT,-0.000435342276239619
2019-03-14,XLIN01,SQ,-8.99388438824708e-05
2019-03-14,XLIN01,STZ,-6.69757348060953e-06
2019-03-14,XLIN01,TEAM,0.00145433024150378
2019-03-14,XLIN01,TWTR,-0.00014983428672335
2019-03-14,XLIN01,WMT,-5.89386466293639e-05
2019-03-14,XLIN01,YUMC,4.01854408836572e-05
2019-03-15,XLIN01,APRN,0.0103262313929699
2019-03-15,XLIN01,CRM,0.000437346270761076
2019-03-15,XLIN01,EBAY,-9.6416726358262e-06
2019-03-15,XLIN01,FB,-0.00161594433376447
2019-03-15,XLIN01,GOOGL,-0.000129005579867355
2019-03-15,XLIN01,GPRO,0.000113386070197316
2019-03-15,XLIN01,INTU,5.24506991388945e-05
2019-03-15,XLIN01,JD,5.01366977062962e-05
2019-03-15,XLIN01,KO,-0.000107986733521253
2019-03-15,XLIN01,LQD,6.4792040112752e-05
2019-03-15,XLIN01,MCD,0.000399550914028638
2019-03-15,XLIN01,ONDK,7.71333810866096e-05
2019-03-15,XLIN01,PEP,1.85120114607863e-05
2019-03-15,XLIN01,SPOT,0.000225422306225616
2019-03-15,XLIN01,SQ,-0.000140768420483062
2019-03-15,XLIN01,STZ,-2.15973467042507e-05
2019-03-15,XLIN01,TEAM,0.00133440749279835
2019-03-15,XLIN01,TWTR,0.000106251232446805
2019-03-15,XLIN01,WMT,4.24233595976353e-05
2019-03-15,XLIN01,YUMC,-0.000173550107444872
2019-03-18,XLIN01,APRN,-0.00200205040468875
2019-03-18,XLIN01,CRM,0.000226517702930498
2019-03-18,XLIN01,EBAY,-5.72014401339642e-06
2019-03-18,XLIN01,FB,-0.00210119956758762
2019-03-18,XLIN01,GOOGL,-0.000100102520234437
2019-03-18,XLIN01,GPRO,-9.3429018885475e-06
2019-03-18,XLIN01,INTU,-1.56350603032836e-05
2019-03-18,XLIN01,JD,0.000260266552609537
2019-03-18,XLIN01,KO,2.9363405935435e-05
2019-03-18,XLIN01,LQD,-9.15223042143428e-06
2019-03-18,XLIN01,MCD,-0.000210501299692988
2019-03-18,XLIN01,ONDK,0.000686417281607571
2019-03-18,XLIN01,PEP,0.000184188637231365
2019-03-18,XLIN01,SPOT,-0.000364373173653352
2019-03-18,XLIN01,SQ,-0.000270753483300764
2019-03-18,XLIN01,STZ,8.40861169969275e-05
2019-03-18,XLIN01,TWTR,-7.7412615647965e-05
