tradeday,account,ticker,attr
2018-10-18,XLIN01,INTU,-0.0003921452853
2018-10-18,XLIN01,JD,-0.0007253093692
2018-10-18,XLIN01,KO,-0.0001115860568
2018-10-18,XLIN01,KR,0.0002120135079
2018-10-18,XLIN01,LQD,0
2018-10-18,XLIN01,MCD,1.02E-05
2018-10-18,XLIN01,PEP,-7.27E-05
2018-10-18,XLIN01,SQ,-0.0009851454728
2018-10-18,XLIN01,TEAM,-0.002218968444
2018-10-18,XLIN01,TWTR,-0.0002403882481
2018-10-18,XLIN01,WMT,-0.0001367726239
2018-10-18,XLIN01,YUMC,0.0001147742298
2018-10-19,XLIN01,APRN,-0.01363642296
2018-10-19,XLIN01,CMG,-0.0003107156375
2018-10-19,XLIN01,EBAY,-0.0009090948642
2018-10-19,XLIN01,GPRO,-0.0001113641209
2018-10-19,XLIN01,INTU,-0.000102597849
2018-10-19,XLIN01,JD,-0.0006753276134
2018-10-19,XLIN01,KO,0.0003272741511
2018-10-19,XLIN01,KR,0.0006168858007
2018-10-19,XLIN01,LQD,-3.64E-05
2018-10-19,XLIN01,MCD,0.0001766241451
2018-10-19,XLIN01,PEP,0.0004597422599
2018-10-19,XLIN01,SQ,-0.0002889622961
2018-10-19,XLIN01,TEAM,-0.01520785837
2018-10-19,XLIN01,TWTR,-0.0004331187675
2018-10-19,XLIN01,WMT,0.0003500015227
2018-10-19,XLIN01,YUMC,-0.0004870151058
2018-10-22,XLIN01,APRN,-0.04218617321
2018-10-22,XLIN01,CMG,0.0002661746643
2018-10-22,XLIN01,EBAY,-8.71E-05
2018-10-22,XLIN01,GPRO,-4.92E-05
2018-10-22,XLIN01,INTU,0.0001453079299
2018-10-22,XLIN01,JD,0.001153423545
2018-10-22,XLIN01,KO,-0.0001687446928
2018-10-22,XLIN01,KR,0.001335895485
2018-10-22,XLIN01,LQD,-3.75E-05
2018-10-22,XLIN01,MCD,-0.0002303498981
2018-10-22,XLIN01,PEP,-0.0001787890198
2018-10-22,XLIN01,SQ,0.0005524379825
2018-10-22,XLIN01,TEAM,0.003294539241
2018-10-22,XLIN01,TWTR,0.0003398330619
2018-10-22,XLIN01,WMT,-3.68E-06
2018-10-22,XLIN01,YUMC,0.0002661746643
2018-10-23,XLIN01,APRN,0.02551668156
2018-10-23,XLIN01,CMG,0.000322864134
2018-10-23,XLIN01,EBAY,-0.0001041497206
2018-10-23,XLIN01,GPRO,0.0002721779366
2018-10-23,XLIN01,INTU,-0.0003055058472
2018-10-23,XLIN01,JD,-0.000699538957
2018-10-23,XLIN01,KO,0.0001895524916
2018-10-23,XLIN01,KR,0.001484133519
2018-10-23,XLIN01,LQD,4.44E-05
2018-10-23,XLIN01,MCD,0.00292174683
2018-10-23,XLIN01,PEP,0.0001520585921
2018-10-23,XLIN01,SQ,-0.0005450502047
2018-10-23,XLIN01,TEAM,-0.0002499593295
2018-10-23,XLIN01,TWTR,-0.0004127800595
2018-10-23,XLIN01,WMT,0.0002520423239
2018-10-23,XLIN01,YUMC,-0.0001926769832
2018-10-24,XLIN01,APRN,-0.0248060856
2018-10-24,XLIN01,CMG,-0.002155598214
2018-10-24,XLIN01,EBAY,-0.0003037479869
2018-10-24,XLIN01,GPRO,-0.001273379061
2018-10-24,XLIN01,INTU,-0.0005021966717
2018-10-24,XLIN01,JD,-0.003224791128
2018-10-24,XLIN01,KO,0.0001748238414
2018-10-24,XLIN01,KR,-0.0015389898
2018-10-24,XLIN01,LQD,4.32E-05
2018-10-24,XLIN01,MCD,5.40E-05
2018-10-24,XLIN01,PEP,0.000573071202
2018-10-24,XLIN01,SQ,-0.001623364241
2018-10-24,XLIN01,TEAM,-0.007208952223
2018-10-24,XLIN01,TWTR,-0.001203854521
2018-10-24,XLIN01,WMT,-8.91E-05
2018-10-24,XLIN01,YUMC,-0.0003493101849
2018-10-25,XLIN01,APRN,0.01852317316
2018-10-25,XLIN01,CMG,0.001151612137
2018-10-25,XLIN01,EBAY,0.0002716732063
2018-10-25,XLIN01,GPRO,0.0002074595394
2018-10-25,XLIN01,INTU,0.000439616643
2018-10-25,XLIN01,JD,0.001834676199
2018-10-25,XLIN01,KO,-0.0001086692825
2018-10-25,XLIN01,KR,0.0001675906143
2018-10-25,XLIN01,LQD,-3.95E-05
2018-10-25,XLIN01,MCD,-0.0005758060685
2018-10-25,XLIN01,PEP,-2.33E-05
2018-10-25,XLIN01,SQ,0.001464212736
2018-10-25,XLIN01,TEAM,0.00467136786
2018-10-25,XLIN01,TWTR,0.004358767261
2018-10-25,XLIN01,WMT,0.0006287294204
2018-10-25,XLIN01,YUMC,0
2018-10-26,XLIN01,APRN,-0.007172771504
2018-10-26,XLIN01,CMG,0.001485788383
2018-10-26,XLIN01,EBAY,-0.0002459235944
2018-10-26,XLIN01,GPRO,-3.35E-05
2018-10-26,XLIN01,INTU,-0.0003852802979
2018-10-26,XLIN01,JD,4.44E-05
2018-10-26,XLIN01,KO,-0.0002821290125
2018-10-26,XLIN01,KR,-0.001362826586
2018-10-26,XLIN01,LQD,5.19E-05
2018-10-26,XLIN01,MCD,-0.0005382994233
2018-10-26,XLIN01,PEP,-0.0004918471888
2018-10-26,XLIN01,SQ,-0.0008094984983
2018-10-26,XLIN01,TEAM,-0.002063025709
2018-10-26,XLIN01,TWTR,0.0005546943296
2018-10-26,XLIN01,WMT,-9.02E-05
2018-10-26,XLIN01,YUMC,0.0002100597369
2018-10-29,XLIN01,APRN,0.04714769241
2018-10-29,XLIN01,CMG,0.000258017042
2018-10-29,XLIN01,EBAY,-0.0001796102568
2018-10-29,XLIN01,GPRO,-0.0001861729393
2018-10-29,XLIN01,INTU,-9.33E-05
2018-10-29,XLIN01,JD,-0.001347076926
2018-10-29,XLIN01,KO,0.000261125681
2018-10-29,XLIN01,KR,0.002132871799
2018-10-29,XLIN01,LQD,-3.59E-05
2018-10-29,XLIN01,MCD,-3.04E-05
2018-10-29,XLIN01,PEP,0.0005056719537
2018-10-29,XLIN01,SQ,-0.001326352666
2018-10-29,XLIN01,TEAM,1.38E-05
2018-10-29,XLIN01,TWTR,3.01E-05
2018-10-29,XLIN01,WMT,0.0003267525056
2018-10-29,XLIN01,YUMC,-0.0002745964503
2018-10-30,XLIN01,APRN,0.02077962104
2018-10-30,XLIN01,CMG,0.002068067046
2018-10-30,XLIN01,EBAY,0.0001979011527
2018-10-30,XLIN01,GPRO,0.0005171816791
2018-10-30,XLIN01,INTU,0.0001405098184
2018-10-30,XLIN01,JD,0.0008575716618
2018-10-30,XLIN01,KO,0.0005402701469
2018-10-30,XLIN01,KR,0.005828188948
2018-10-30,XLIN01,LQD,-6.60E-05
2018-10-30,XLIN01,MCD,0.001387946751
2018-10-30,XLIN01,PEP,0.0001741530144
2018-10-30,XLIN01,SQ,0.0004881561767
2018-10-30,XLIN01,TEAM,0.003179611854
2018-10-30,XLIN01,TWTR,0.00140608769
2018-10-30,XLIN01,WMT,0.0009505852036
2018-10-30,XLIN01,YUMC,0.0002424289121
2018-10-31,XLIN01,APRN,0.03000833946
2018-10-31,XLIN01,CMG,-0.0001371809804
2018-10-31,XLIN01,CRM,-4.00E-05
2018-10-31,XLIN01,EBAY,0.0005112531908
2018-10-31,XLIN01,GPRO,0.000388996993
2018-10-31,XLIN01,INTU,0.0005207796478
2018-10-31,XLIN01,JD,0.002353034872
2018-10-31,XLIN01,KO,0.000111141998
2018-10-31,XLIN01,KR,-0.0009955147535
2018-10-31,XLIN01,LQD,-8.13E-05
2018-10-31,XLIN01,MCD,-0.0004039217756
2018-10-31,XLIN01,PEP,-0.0002648355038
2018-10-31,XLIN01,SQ,0.001489302773
2018-10-31,XLIN01,TEAM,0.005804787781
2018-10-31,XLIN01,TWTR,0.0008195928481
2018-10-31,XLIN01,WMT,-0.0007475093237
2018-10-31,XLIN01,YUMC,0.002091057305
2018-11-01,XLIN01,APRN,-0.009604869101
2018-11-01,XLIN01,CMG,0.00112422706
2018-11-01,XLIN01,CRM,0.0005015876086
2018-11-01,XLIN01,EBAY,0.0001494090749
2018-11-01,XLIN01,GPRO,0.000911395357
2018-11-01,XLIN01,INTU,8.29E-05
2018-11-01,XLIN01,JD,0.003825177234
2018-11-01,XLIN01,KO,-5.98E-05
2018-11-01,XLIN01,KR,-0.001245583818
2018-11-01,XLIN01,LQD,8.27E-05
2018-11-01,XLIN01,MCD,-0.0004927450307
2018-11-01,XLIN01,PEP,-0.0001591664023
2018-11-01,XLIN01,SQ,0.001003175217
2018-11-01,XLIN01,TEAM,0.001024519371
2018-11-01,XLIN01,TWTR,-0.0001149535127
2018-11-01,XLIN01,WMT,0.0001006224382
2018-11-01,XLIN01,YUMC,-0.0001097699326
2018-11-02,XLIN01,APRN,0.006422391908
2018-11-02,XLIN01,CMG,0.0003458916785
2018-11-02,XLIN01,CRM,-0.0005994232447
2018-11-02,XLIN01,EBAY,0.0001070398651
2018-11-02,XLIN01,GPRO,-0.002607491115
2018-11-02,XLIN01,INTU,3.79E-05
2018-11-02,XLIN01,JD,-0.002783036493
2018-11-02,XLIN01,KO,0.0001113214597
2018-11-02,XLIN01,KR,0.002440508925
2018-11-02,XLIN01,LQD,-0.000110098147
2018-11-02,XLIN01,MCD,0.0004575189664
2018-11-02,XLIN01,PEP,-6.24E-05
2018-11-02,XLIN01,SQ,0.0003119447498
2018-11-02,XLIN01,TEAM,-0.000330294441
2018-11-02,XLIN01,TWTR,-0.0002838085567
2018-11-02,XLIN01,WMT,0.0002556723636
2018-11-02,XLIN01,YUMC,7.80E-05
2018-11-05,XLIN01,APRN,0.02879159571
2018-11-05,XLIN01,CMG,-0.0006160487462
2018-11-05,XLIN01,CRM,-0.0002879159571
2018-11-05,XLIN01,EBAY,-7.01E-05
2018-11-05,XLIN01,GPRO,0.0001940766822
2018-11-05,XLIN01,INTU,8.90E-05
2018-11-05,XLIN01,JD,0.0001980374308
2018-11-05,XLIN01,KO,0.0002943140894
2018-11-05,XLIN01,KR,0.001273533016
2018-11-05,XLIN01,LQD,4.87E-05
2018-11-05,XLIN01,MCD,0.0008872076899
2018-11-05,XLIN01,PEP,0.0005886281789
2018-11-05,XLIN01,SQ,-0.0008378506687
2018-11-05,XLIN01,TEAM,-0.002278953819
2018-11-05,XLIN01,TWTR,-0.000247394452
2018-11-05,XLIN01,WMT,0.0005261702199
2018-11-05,XLIN01,YUMC,1.37E-05
2018-11-06,XLIN01,APRN,-0.05287369573
2018-11-06,XLIN01,CMG,0.0003998850938
2018-11-06,XLIN01,CRM,-0.0003089482613
2018-11-06,XLIN01,EBAY,9.18E-05
2018-11-06,XLIN01,GPRO,0.0001306291306
2018-11-06,XLIN01,INTU,-4.38E-05
2018-11-06,XLIN01,JD,-0.001058954971
2018-11-06,XLIN01,KO,0.0001741721742
2018-11-06,XLIN01,KR,0.0006190813674
2018-11-06,XLIN01,LQD,4.50E-05
2018-11-06,XLIN01,MCD,0.0005497679511
2018-11-06,XLIN01,PEP,0.0001457359008
2018-11-06,XLIN01,SQ,0.0006812857153
2018-11-06,XLIN01,TEAM,-0.0029858087
2018-11-06,XLIN01,TWTR,0.0003436049695
2018-11-06,XLIN01,WMT,0.0001368495654
2018-11-06,XLIN01,YUMC,0.0005598391313
2018-11-07,XLIN01,APRN,-0.03285649896
2018-11-07,XLIN01,CMG,0.0003135448758
2018-11-07,XLIN01,CRM,0.001717299679
2018-11-07,XLIN01,EBAY,-2.82E-05
2018-11-07,XLIN01,GPRO,0.0001379972956
2018-11-07,XLIN01,INTU,0.0005119355457
2018-11-07,XLIN01,JD,0.0009559676602
2018-11-07,XLIN01,KO,0.0001139025297
2018-11-07,XLIN01,KR,0.001456638121
2018-11-07,XLIN01,LQD,7.26E-05
2018-11-07,XLIN01,MCD,0.0003855162545
2018-11-07,XLIN01,PEP,7.51E-05
2018-11-07,XLIN01,SQ,0.001683504423
2018-11-07,XLIN01,TEAM,0.006909252353
2018-11-07,XLIN01,TWTR,0.0005172551693
2018-11-07,XLIN01,WMT,0.0003407688321
2018-11-07,XLIN01,YUMC,-0.0001126508536
2018-11-08,XLIN01,APRN,0.003241929648
2018-11-08,XLIN01,CMG,7.50E-05
2018-11-08,XLIN01,CRM,1.73E-05
2018-11-08,XLIN01,EBAY,-6.18E-06
2018-11-08,XLIN01,GPRO,-0.0004236121407
2018-11-08,XLIN01,INTU,8.40E-05
2018-11-08,XLIN01,JD,-0.003351537746
2018-11-08,XLIN01,KO,-1.73E-05
2018-11-08,XLIN01,KR,8.80E-05
2018-11-08,XLIN01,LQD,-8.15E-05
2018-11-08,XLIN01,MCD,0.0003038151213
2018-11-08,XLIN01,PEP,8.34E-05
2018-11-08,XLIN01,SPOT,0.0001080643216
2018-11-08,XLIN01,SQ,-0.002303313826
2018-11-08,XLIN01,TEAM,-0.002050134559
2018-11-08,XLIN01,TWTR,-0.0007252659756
2018-11-08,XLIN01,WMT,0.000190193206
2018-11-08,XLIN01,YUMC,0.0001018892175
2018-11-09,XLIN01,APRN,-0.003257125085
2018-11-09,XLIN01,CMG,0.00115953653
2018-11-09,XLIN01,CRM,-0.001074851278
2018-11-09,XLIN01,EBAY,-6.51E-05
2018-11-09,XLIN01,GPRO,6.08E-05
2018-11-09,XLIN01,INTU,-6.64E-05
2018-11-09,XLIN01,JD,-0.00141142087
2018-11-09,XLIN01,KO,0.0001519991706
2018-11-09,XLIN01,KR,0.0001178769078
2018-11-09,XLIN01,LQD,1.99E-05
2018-11-09,XLIN01,MCD,0.0001141544792
2018-11-09,XLIN01,PEP,0.0002642924355
2018-11-09,XLIN01,SPOT,0.0002301701727
2018-11-09,XLIN01,SQ,-0.0006079966826
2018-11-09,XLIN01,TEAM,-0.00330055342
2018-11-09,XLIN01,TWTR,-9.00E-05
2018-11-09,XLIN01,WMT,0.000232031387
2018-11-09,XLIN01,YUMC,-0.0003629367952
2018-11-12,XLIN01,APRN,0.006566027598
2018-11-12,XLIN01,CMG,-0.0001022424297
2018-11-12,XLIN01,CRM,-0.001405129906
2018-11-12,XLIN01,EBAY,-0.0002094875472
2018-11-12,XLIN01,GPRO,-7.66E-05
2018-11-12,XLIN01,INTU,-0.0005815624444
2018-11-12,XLIN01,JD,0.0006300259815
2018-11-12,XLIN01,KO,8.32E-05
2018-11-12,XLIN01,KR,-5.94E-05
2018-11-12,XLIN01,LQD,-2.50E-06
2018-11-12,XLIN01,MCD,-0.000392710984
2018-11-12,XLIN01,PEP,-9.57E-05
2018-11-12,XLIN01,SPOT,-0.00147735621
2018-11-12,XLIN01,SQ,-0.001075577854
2018-11-12,XLIN01,TEAM,-0.003114173089
2018-11-12,XLIN01,TWTR,-0.001876945889
2018-11-12,XLIN01,WMT,-0.0005812497764
2018-11-12,XLIN01,YUMC,-6.57E-05
2018-11-13,XLIN01,APRN,-0.009886978341
2018-11-13,XLIN01,CMG,-0.0004566842377
2018-11-13,XLIN01,CRM,0.0003647196455
2018-11-13,XLIN01,EBAY,-0.0002699302023
2018-11-13,XLIN01,GPRO,-0.000184556929
2018-11-13,XLIN01,INTU,-1.88E-06
2018-11-13,XLIN01,JD,0.0007752646509
2018-11-13,XLIN01,KO,-4.39E-06
2018-11-13,XLIN01,KR,2.98E-05
2018-11-13,XLIN01,LQD,-3.77E-05
2018-11-13,XLIN01,MCD,-9.04E-05
2018-11-13,XLIN01,PEP,3.20E-05
2018-11-13,XLIN01,SPOT,7.03E-05
2018-11-13,XLIN01,SQ,0.0006340221031
2018-11-13,XLIN01,TEAM,0.002774631382
2018-11-13,XLIN01,TWTR,0.000436910281
2018-11-13,XLIN01,WMT,-0.0003210913918
2018-11-13,XLIN01,YUMC,-0.0003672306241
2018-11-14,XLIN01,APRN,-0.01658615903
2018-11-14,XLIN01,CMG,-0.0005212792838
2018-11-14,XLIN01,CRM,-0.0006214280917
2018-11-14,XLIN01,EBAY,-6.63E-05
2018-11-14,XLIN01,GPRO,3.10E-05
2018-11-14,XLIN01,INTU,-0.0002186213724
2018-11-14,XLIN01,JD,0.000759804047
2018-11-14,XLIN01,KO,-4.42E-05
2018-11-14,XLIN01,KR,-0.002851239719
2018-11-14,XLIN01,LQD,-7.58E-05
2018-11-14,XLIN01,MCD,-4.04E-05
2018-11-14,XLIN01,PEP,-9.29E-05
2018-11-14,XLIN01,SPOT,0.0005263341132
2018-11-14,XLIN01,SQ,-0.0006444907509
2018-11-14,XLIN01,TEAM,-0.0007708614864
2018-11-14,XLIN01,TWTR,0.0003847988895
2018-11-14,XLIN01,WMT,-0.0004900025268
2018-11-14,XLIN01,YUMC,9.48E-05
2018-11-15,XLIN01,APRN,0.006778348457
2018-11-15,XLIN01,CMG,-0.0006797715167
2018-11-15,XLIN01,CRM,0.0007094671385
2018-11-15,XLIN01,EBAY,9.04E-05
2018-11-15,XLIN01,GPRO,0.0001107130248
2018-11-15,XLIN01,INTU,0.0003331074099
2018-11-15,XLIN01,JD,0.003021206741
2018-11-15,XLIN01,KO,-9.04E-06
2018-11-15,XLIN01,KR,-0.00079726289
2018-11-15,XLIN01,LQD,-5.42E-05
2018-11-15,XLIN01,MCD,-7.49E-05
2018-11-15,XLIN01,PEP,2.91E-05
2018-11-15,XLIN01,SPOT,0.0006665375983
2018-11-15,XLIN01,SQ,0.001223330507
2018-11-15,XLIN01,TEAM,0.004325231873
2018-11-15,XLIN01,TWTR,0.0002246538346
2018-11-15,XLIN01,WMT,-0.0007065621321
2018-11-15,XLIN01,YUMC,9.68E-06
2018-11-16,XLIN01,APRN,-0.006676860431
2018-11-16,XLIN01,CMG,4.39E-05
2018-11-16,XLIN01,CRM,1.34E-05
2018-11-16,XLIN01,EBAY,-1.59E-05
2018-11-16,XLIN01,GPRO,0.000140214069
2018-11-16,XLIN01,INTU,-0.0001971263556
2018-11-16,XLIN01,JD,-0.002376644368
2018-11-16,XLIN01,KO,0.0001914033324
2018-11-16,XLIN01,KR,0.0006343017409
2018-11-16,XLIN01,LQD,5.60E-05
2018-11-16,XLIN01,MCD,0.001025057049
2018-11-16,XLIN01,PEP,0.0002956895334
2018-11-16,XLIN01,SPOT,-0.0006120455395
2018-11-16,XLIN01,SQ,-0.0009570166618
2018-11-16,XLIN01,TEAM,0.0002543565878
2018-11-16,XLIN01,TWTR,0.0004794621681
2018-11-16,XLIN01,WMT,-0.0006470195703
2018-11-16,XLIN01,YUMC,-0.0003004587194
2018-11-19,XLIN01,APRN,-0.01010267266
2018-11-19,XLIN01,CMG,-0.0006629277584
2018-11-19,XLIN01,CRM,-0.002590774278
2018-11-19,XLIN01,EBAY,-5.13E-05
2018-11-19,XLIN01,GPRO,-0.000188583223
2018-11-19,XLIN01,INTU,-0.0007825562315
2018-11-19,XLIN01,JD,-0.004044276262
2018-11-19,XLIN01,KO,0.0001526626091
2018-11-19,XLIN01,KR,0.0009749880917
2018-11-19,XLIN01,LQD,-2.82E-05
2018-11-19,XLIN01,MCD,-0.0002232209578
2018-11-19,XLIN01,PEP,0.0001270050277
2018-11-19,XLIN01,SPOT,-0.001686023815
2018-11-19,XLIN01,SQ,-0.002443884625
2018-11-19,XLIN01,TEAM,-0.008518317011
2018-11-19,XLIN01,TWTR,-0.001571847578
2018-11-19,XLIN01,WMT,-0.0003210404868
2018-11-19,XLIN01,YUMC,-7.22E-05
2018-11-20,XLIN01,APRN,-0.02087400589
2018-11-20,XLIN01,CMG,-0.000421456119
2018-11-20,XLIN01,CRM,-7.89E-05
2018-11-20,XLIN01,EBAY,6.63E-05
2018-11-20,XLIN01,GPRO,-0.0002597654067
2018-11-20,XLIN01,INTU,-0.0002690427426
2018-11-20,XLIN01,JD,-0.003488940985
2018-11-20,XLIN01,KO,-0.0005241694813
2018-11-20,XLIN01,KR,-0.003053237528
2018-11-20,XLIN01,LQD,-7.16E-05
2018-11-20,XLIN01,MCD,-0.0007978508919
2018-11-20,XLIN01,PEP,-0.0005983881689
2018-11-20,XLIN01,SPOT,0.0006958001964
2018-11-20,XLIN01,SQ,-0.0003810334409
2018-11-20,XLIN01,TEAM,0.001206053674
2018-11-20,XLIN01,TWTR,-0.0008839975829
2018-11-20,XLIN01,WMT,-0.0009549029362
2018-11-20,XLIN01,YUMC,-0.0002037700575
2018-11-21,XLIN01,APRN,-0.007179806773
2018-11-21,XLIN01,CMG,0.0009877362746
2018-11-21,XLIN01,CRM,0.0006988345259
2018-11-21,XLIN01,EBAY,6.15E-05
2018-11-21,XLIN01,GPRO,0.0001340230598
2018-11-21,XLIN01,INTU,0.000220180741
2018-11-21,XLIN01,JD,0.001888972972
2018-11-21,XLIN01,KO,-0.0003111249602
2018-11-21,XLIN01,KR,-0.0001948804696
2018-11-21,XLIN01,LQD,6.56E-05
2018-11-21,XLIN01,MCD,-0.000270781284
2018-11-21,XLIN01,PEP,-0.0001476988822
2018-11-21,XLIN01,SPOT,0.0005456653147
2018-11-21,XLIN01,SQ,0.0002735164485
2018-11-21,XLIN01,TEAM,0.002612082083
2018-11-21,XLIN01,TWTR,0.0005453234192
2018-11-21,XLIN01,WMT,3.76E-06
2018-11-21,XLIN01,YUMC,0.0001230824018
2018-11-22,XLIN01,APRN,0
2018-11-22,XLIN01,CMG,0
2018-11-22,XLIN01,CRM,0
2018-11-22,XLIN01,EBAY,0
2018-11-22,XLIN01,GPRO,0
2018-11-22,XLIN01,INTU,0
2018-11-22,XLIN01,JD,0
2018-11-22,XLIN01,KO,0
2018-11-22,XLIN01,KR,0
2018-11-22,XLIN01,LQD,0
2018-11-22,XLIN01,MCD,0
2018-11-22,XLIN01,PEP,0
2018-11-22,XLIN01,SPOT,0
2018-11-22,XLIN01,SQ,0
2018-11-22,XLIN01,TEAM,0
2018-11-22,XLIN01,TWTR,0
2018-11-22,XLIN01,WMT,0
2018-11-22,XLIN01,YUMC,0
2018-11-23,XLIN01,APRN,0.01076910633
2018-11-23,XLIN01,CMG,1.64E-05
2018-11-23,XLIN01,CRM,-0.0003733290193
2018-11-23,XLIN01,EBAY,3.42E-05
2018-11-23,XLIN01,GPRO,-0.0003182869203
2018-11-23,XLIN01,INTU,-9.23E-05
2018-11-23,XLIN01,JD,-0.002377750302
2018-11-23,XLIN01,KO,0.0001388018149
2018-11-23,XLIN01,KR,0.0005196521148
2018-11-23,XLIN01,LQD,1.37E-05
2018-11-23,XLIN01,MCD,-0.0002160658793
2018-11-23,XLIN01,PEP,2.67E-05
2018-11-23,XLIN01,SPOT,-0.000615035628
2018-11-23,XLIN01,SQ,0.0002905949326
2018-11-23,XLIN01,TEAM,0.001463230955
2018-11-23,XLIN01,TWTR,-0.000485806352
2018-11-23,XLIN01,WMT,0.0003497395483
2018-11-23,XLIN01,YUMC,8.72E-05
2018-11-26,XLIN01,APRN,0.003556869843
2018-11-26,XLIN01,CMG,-0.0005487742044
2018-11-26,XLIN01,CRM,0.001038605994
2018-11-26,XLIN01,EBAY,0.0001219498232
2018-11-26,XLIN01,GPRO,0.000265579615
2018-11-26,XLIN01,INTU,0.0002960670708
2018-11-26,XLIN01,JD,0.002620227451
2018-11-26,XLIN01,KO,-7.11E-05
2018-11-26,XLIN01,KR,-0.0003861744401
2018-11-26,XLIN01,LQD,1.35E-05
2018-11-26,XLIN01,MCD,0.00053115923
2018-11-26,XLIN01,PEP,9.15E-05
2018-11-26,XLIN01,SPOT,0.002036900797
2018-11-26,XLIN01,SQ,0.001033186002
2018-11-26,XLIN01,TEAM,0.004024344166
2018-11-26,XLIN01,TWTR,0.001670035079
2018-11-26,XLIN01,WMT,1.86E-05
2018-11-26,XLIN01,YUMC,8.64E-05
2018-11-27,XLIN01,APRN,-0.01049844693
2018-11-27,XLIN01,CMG,0.0007428901018
2018-11-27,XLIN01,CRM,0.0002636276673
2018-11-27,XLIN01,EBAY,-2.00E-05
2018-11-27,XLIN01,GPRO,4.90E-05
2018-11-27,XLIN01,INTU,-0.0001779736718
2018-11-27,XLIN01,JD,0.0008232115529
2018-11-27,XLIN01,KO,0.0002332988207
2018-11-27,XLIN01,KR,0.001488113192
2018-11-27,XLIN01,LQD,-3.73E-05
2018-11-27,XLIN01,MCD,0.0001973041455
2018-11-27,XLIN01,PEP,0.0001159828423
2018-11-27,XLIN01,SPOT,0.0001749741155
2018-11-27,XLIN01,SQ,-0.0002133017789
2018-11-27,XLIN01,TEAM,-0.002013035538
2018-11-27,XLIN01,TWTR,-0.000202969974
2018-11-27,XLIN01,WMT,-4.03E-05
2018-11-27,XLIN01,YUMC,0.0001399792924
2018-11-28,XLIN01,APRN,0.02824939698
2018-11-28,XLIN01,CMG,0.001722204309
2018-11-28,XLIN01,CRM,0.003083892503
2018-11-28,XLIN01,EBAY,0.0003430283919
2018-11-28,XLIN01,GPRO,0.0001812669639
2018-11-28,XLIN01,INTU,0.0006840389696
2018-11-28,XLIN01,JD,0.001180421231
2018-11-28,XLIN01,KO,0.0001600799162
2018-11-28,XLIN01,KR,0.0006709231782
2018-11-28,XLIN01,LQD,8.07E-05
2018-11-28,XLIN01,MCD,0.0008663148406
2018-11-28,XLIN01,PEP,0.0004156696984
2018-11-28,XLIN01,SPOT,-0.0001200599371
2018-11-28,XLIN01,SQ,0.001348572403
2018-11-28,XLIN01,TEAM,0.008125064654
2018-11-28,XLIN01,TWTR,0.000117033216
2018-11-28,XLIN01,WMT,0.0008952368423
2018-11-28,XLIN01,YUMC,0.0005902106154
2018-11-29,XLIN01,APRN,0.01347013085
2018-11-29,XLIN01,CMG,-0.0007658731541
2018-11-29,XLIN01,CRM,-0.0002065420064
2018-11-29,XLIN01,EBAY,-7.70E-05
2018-11-29,XLIN01,GPRO,-0.0001571515266
2018-11-29,XLIN01,INTU,1.73E-05
2018-11-29,XLIN01,JD,-0.0008547118742
2018-11-29,XLIN01,KO,-0.000152661483
2018-11-29,XLIN01,KR,0.0003351496843
2018-11-29,XLIN01,LQD,-8.21E-05
2018-11-29,XLIN01,MCD,0.0003617692286
2018-11-29,XLIN01,PEP,-4.43E-05
2018-11-29,XLIN01,SPOT,0.0001616415702
2018-11-29,XLIN01,SQ,3.21E-06
2018-11-29,XLIN01,TEAM,0.004105182735
2018-11-29,XLIN01,TWTR,-0.001330015063
2018-11-29,XLIN01,WMT,-6.00E-05
2018-11-29,XLIN01,YUMC,-0.0003559963153
2018-11-30,XLIN01,APRN,-0.006639665781
2018-11-30,XLIN01,CMG,-0.0008868696436
2018-11-30,XLIN01,CRM,0.0006728194658
2018-11-30,XLIN01,EBAY,0.0001043376051
2018-11-30,XLIN01,GPRO,-0.0003873138372
2018-11-30,XLIN01,INTU,0.0003376744311
2018-11-30,XLIN01,JD,0.0005343350081
2018-11-30,XLIN01,KO,0.0006285550272
2018-11-30,XLIN01,KR,-0.002102560831
2018-11-30,XLIN01,LQD,-1.77E-05
2018-11-30,XLIN01,MCD,0.000103705256
2018-11-30,XLIN01,PEP,0.0006962163833
2018-11-30,XLIN01,SPOT,-0.0005710112571
2018-11-30,XLIN01,SQ,-1.90E-05
2018-11-30,XLIN01,TEAM,0.002579984418
2018-11-30,XLIN01,TWTR,0.000137535934
2018-11-30,XLIN01,WMT,0.0001252051262
2018-11-30,XLIN01,YUMC,2.37E-05
2018-12-03,XLIN01,APRN,-0.006670885631
2018-12-03,XLIN01,CMG,0.0002067974546
2018-12-03,XLIN01,CRM,0.0003090843676
2018-12-03,XLIN01,EBAY,0.0001111814272
2018-12-03,XLIN01,GPRO,0.0001867847977
2018-12-03,XLIN01,INTU,-6.42E-05
2018-12-03,XLIN01,JD,0.001610542388
2018-12-03,XLIN01,KO,-0.0003157552532
2018-12-03,XLIN01,KR,0.0003017781595
2018-12-03,XLIN01,LQD,0.0001049552673
2018-12-03,XLIN01,MCD,-0.000797964986
2018-12-03,XLIN01,PEP,-0.0005641663277
2018-12-03,XLIN01,SPOT,0.0009561602738
2018-12-03,XLIN01,SQ,0.0006702651753
